Date,Open,High,Low,Close,Adj Close,Volume,Daily Change,Percent Change
2017-07-27,42.067501,42.185001,39.389999,40.435001,39.994614,78285600,-1.6325000000000003,-3.8806678818406644
2017-07-28,40.072498,41.345001,39.82,41.0975,40.649902,51334800,1.0250019999999935,2.5578689903484264
2017-07-31,41.235001,41.599998,40.154999,40.627499,40.185013,55967200,-0.6075019999999967,-1.4732678192489839
2017-08-01,40.532501,41.139999,40.25,41.122501,40.674637,43138400,0.5899999999999963,1.45562199579048
2017-08-02,41.4375,41.477501,40.317501,41.0975,40.649902,47844400,-0.3400000000000034,-0.8205128205128287
2017-08-03,41.092499,41.657501,40.919998,41.619999,41.166706,44242000,0.5275000000000034,1.2836892689344677
2017-08-04,41.849998,42.517502,41.619999,41.802502,41.347221,58909600,-0.047496000000002425,-0.11349104485023495
2017-08-07,42.0975,43.092499,42.0,43.087502,42.618237,71741200,0.990002000000004,2.351688342538165
2017-08-08,43.4725,43.639999,42.177502,42.575001,42.111305,75533600,-0.8974989999999963,-2.0645212490654927
2017-08-09,42.107498,43.052502,41.9175,43.0275,42.558872,53078400,0.9200020000000038,2.1848887815657054
2017-08-10,43.040001,43.165001,41.0825,41.185001,40.736458,132808800,-1.8549999999999969,-4.309944137780102
2017-08-11,39.285,39.75,38.227501,38.990002,38.565357,149719600,-0.29499799999999965,-0.7509176530482364
2017-08-14,39.9175,42.137501,39.799999,42.099998,41.641476,127902000,2.1824980000000025,5.467521763637509
2017-08-15,42.1525,42.4175,41.397499,41.744999,41.290356,76453200,-0.40750100000000344,-0.9667303244173024
2017-08-16,41.897499,42.134998,40.959999,41.287498,40.837826,59663200,-0.610001000000004,-1.4559365464750151
2017-08-17,41.202499,41.375,40.345001,40.3675,39.927837,52544400,-0.8349990000000034,-2.0265736794265887
2017-08-18,40.9175,41.09,39.91,40.375,39.935276,60120400,-0.5424999999999969,-1.3258385776257027
2017-08-21,40.622501,40.737499,39.342499,39.787498,39.354172,62367200,-0.8350030000000004,-2.05551844284526
2017-08-22,40.122501,40.697498,39.927502,40.637501,40.230305,45045600,0.5150000000000006,1.2835690377327191
2017-08-23,40.299999,41.5625,40.212502,41.450001,41.034653,57952000,1.1500020000000006,2.8536030484765043
2017-08-24,41.775002,41.82,41.029999,41.297501,40.883686,46970000,-0.47750100000000373,-1.1430304659231463
2017-08-25,41.5425,41.645,40.887501,40.952499,40.542149,35720000,-0.5900009999999938,-1.4202346994042099
2017-08-28,41.145,41.275002,40.5825,41.2425,40.829239,38949600,0.09749999999999659,0.23696682464454144
2017-08-29,40.647499,41.395,40.564999,41.174999,40.762413,32409600,0.5274999999999963,1.2977428205361323
2017-08-30,41.375,41.532501,41.067501,41.419998,41.004959,38440000,0.04499799999999965,0.1087564954682771
2017-08-31,41.625,42.400002,41.549999,42.360001,41.935543,61268400,0.7350009999999969,1.7657681681681607
2017-09-01,42.487499,42.974998,42.400002,42.615002,42.187981,44543200,0.12750299999999726,0.3000953292167121
2017-09-05,42.095001,42.145,40.889999,41.477501,41.061882,69536400,-0.6175000000000068,-1.4669200269172264
2017-09-06,41.810001,41.950001,41.099998,41.452499,41.037128,39767200,-0.35750199999999666,-0.8550633615148603
2017-09-07,41.622501,41.9725,41.237499,41.645,41.227703,35286800,0.022499000000003377,0.054054896893397576
2017-09-08,41.5275,41.677502,40.677502,40.922501,40.512444,49885600,-0.6049990000000065,-1.4568635241707457
2017-09-11,41.384998,42.357498,41.330002,42.25,41.82663,56744400,0.8650019999999969,2.090134207569605
2017-09-12,42.5,42.5,41.7425,42.4025,41.977604,41148800,-0.09749999999999659,-0.22941176470587435
2017-09-13,42.147499,42.884998,41.82,42.592499,42.16571,58096000,0.4449999999999932,1.0558159097411524
2017-09-14,42.197498,43.139999,41.950001,42.349998,41.925636,51371200,0.1524999999999963,0.3613958344165246
2017-09-15,43.215,45.0275,43.162498,45.0275,44.576309,136479200,1.8125,4.194145551313201
2017-09-18,46.285,47.799999,46.215,46.887501,46.417675,168446000,0.6025010000000037,1.301719779626237
2017-09-19,46.377499,47.462502,46.154999,46.837502,46.368176,87428000,0.4600030000000004,0.9918667671148036
2017-09-20,46.875,47.355,46.052502,46.459999,45.994446,72492000,-0.4150009999999966,-0.8853354666666594
2017-09-21,45.41,45.674999,44.4025,45.189999,44.737186,107560000,-0.22000099999999634,-0.48447698744769074
2017-09-22,45.075001,45.577499,44.650002,44.75,44.30159,49123200,-0.3250010000000003,-0.7210227238819147
2017-09-25,44.4375,44.450001,42.540001,42.75,42.321629,87458000,-1.6875,-3.79746835443038
2017-09-26,44.112499,44.669998,42.587502,42.990002,42.559227,112562000,-1.1224970000000027,-2.5446234637489087
2017-09-27,43.904999,44.067501,43.1875,43.932499,43.492279,71372000,0.02750000000000341,0.06263523659345355
2017-09-28,44.005001,44.044998,43.439999,43.919998,43.479904,43524400,-0.08500300000000038,-0.1931666812142565
2017-09-29,44.77,44.932499,44.3125,44.692501,44.244671,61909200,-0.0774990000000031,-0.1731047576502191
2017-10-02,45.200001,45.494999,44.25,44.75,44.30159,50348000,-0.4500010000000003,-0.9955774116022704
2017-10-03,44.8125,45.145,44.395,44.842499,44.393162,39033200,0.029998999999996556,0.06694337517432983
2017-10-04,44.904999,45.442501,44.535,45.217499,44.7644,42784800,0.3125,0.6959136108654629
2017-10-05,45.465,45.5,44.889999,45.192501,44.739658,43736400,-0.2724990000000034,-0.5993599472121486
2017-10-06,44.912498,45.459999,44.75,45.325001,44.870838,31880000,0.41250300000000095,0.9184592671732508
2017-10-09,45.697498,46.682499,45.5075,46.3475,45.883083,56349200,0.6500019999999935,1.4224017253635932
2017-10-10,47.857498,48.237499,46.814999,47.232498,46.759205,97487600,-0.625,-1.3059604578576172
2017-10-11,47.400002,47.75,46.935001,47.735001,47.256676,52950800,0.33499899999999627,0.7067489153270421
2017-10-12,47.77,48.272499,47.482498,47.7575,47.278954,52829200,-0.012500000000002842,-0.026167050450079214
2017-10-13,48.387501,48.75,47.912498,48.647499,48.160038,62872800,0.25999800000000306,0.5373247111893691
2017-10-16,48.950001,49.512501,48.310001,49.482498,48.986671,57664000,0.5324969999999993,1.087838588603909
2017-10-17,49.272499,49.724998,49.087502,49.4375,48.942131,47859600,0.16500099999999662,0.33487442964887293
2017-10-18,49.5275,49.535,48.330002,49.395,48.900047,56731600,-0.13250000000000028,-0.2675281409318061
2017-10-19,48.610001,49.5,48.112499,49.450001,48.954498,57077200,0.8400000000000034,1.728039462496624
2017-10-20,49.622501,49.897499,49.134998,49.224998,48.73175,45162000,-0.3975030000000004,-0.8010539412352481
2017-10-23,49.445,49.712502,48.950001,49.154999,48.662445,42869600,-0.29000100000000373,-0.5865122863788123
2017-10-24,49.247501,49.6875,48.985001,49.669998,49.172283,40724400,0.4224969999999999,0.8579054600151181
2017-10-25,49.27,49.805,47.7925,48.415001,47.929867,82816000,-0.8549990000000065,-1.7353338745687161
2017-10-26,48.695,49.040001,48.452499,48.922501,48.432285,32274400,0.22750099999999662,0.4671958106581715
2017-10-27,49.450001,50.467499,49.1875,50.465,49.959324,57219200,1.014999000000003,2.052576298228999
2017-10-30,50.465,51.522499,50.305,50.959999,50.449364,50405600,0.49499899999999997,0.9808758545526602
2017-10-31,51.282501,51.9725,51.224998,51.702499,51.184433,41190800,0.41999799999999965,0.8189889178766838
2017-11-01,52.337502,52.4925,51.150002,51.799999,51.280949,50257600,-0.537503000000001,-1.026993989892756
2017-11-02,51.5,51.952499,50.912498,51.485001,50.969109,34230800,-0.014999000000003093,-0.029124271844666202
2017-11-03,51.799999,52.172501,51.334999,52.172501,51.649712,35364000,0.3725019999999972,0.71911584399837
2017-11-06,51.799999,52.494999,51.674999,52.407501,51.882355,38994400,0.6075020000000038,1.172783806424405
2017-11-07,52.637501,53.224998,52.514999,53.0075,52.476349,42770000,0.36999899999999997,0.70291900825611
2017-11-08,52.962502,53.0,51.810001,52.290001,51.766037,52298800,-0.672501000000004,-1.2697681842900927
2017-11-09,51.317501,51.5825,50.092499,51.330002,50.815659,97856400,0.012501000000000317,0.02436011059852723
2017-11-10,53.27,54.6675,52.907501,54.035,53.493557,125325600,0.7649999999999935,1.4360803454101623
2017-11-13,54.035,54.2925,53.002499,53.157501,52.62484,58237600,-0.8774989999999931,-1.6239455908207516
2017-11-14,53.25,53.700001,52.807499,53.544998,53.008461,52929200,0.29499799999999965,0.5539868544600933
2017-11-15,52.987499,53.0,51.950001,52.494999,51.968987,50194800,-0.4924999999999997,-0.9294645138846801
2017-11-16,53.244999,53.549999,52.8125,52.9025,52.372402,44176800,-0.34249899999999656,-0.6432510215654179
2017-11-17,53.48,53.837502,52.6875,52.84,52.310528,51566400,-0.6399999999999935,-1.1967090501121793
2017-11-20,52.997501,53.642502,52.625,53.52,52.983719,39610000,0.5224990000000034,0.9858936556272784
2017-11-21,53.922501,54.130001,53.599998,54.012501,53.471279,39917600,0.09000000000000341,0.16690620488838864
2017-11-22,54.25,54.25,53.4025,53.732498,53.231037,35664000,-0.5175020000000004,-0.9539207373271895
2017-11-24,53.897499,54.25,53.650002,54.240002,53.733818,18075200,0.34250299999999356,0.6354710447696164
2017-11-27,54.327499,54.34,53.502499,53.535,53.035385,42289600,-0.7924990000000065,-1.4587437570060173
2017-11-28,53.587502,53.682499,52.060001,52.677502,52.18589,51275200,-0.9100000000000037,-1.6981571561219697
2017-11-29,52.502499,52.529999,47.807499,49.105,48.646725,139678800,-3.3974990000000034,-6.471118641419342
2017-11-30,49.799999,50.669998,49.162498,50.177502,49.709221,82376800,0.37750299999999726,0.7580381678320862
2017-12-01,49.827499,50.032501,48.1175,49.419998,48.958782,81154800,-0.40750100000000344,-0.8178235074572043
2017-12-04,50.012501,50.075001,46.125,46.665001,46.229496,124084400,-3.3475000000000037,-6.693326534499852
2017-12-05,45.599998,48.174999,45.145,46.935001,46.496979,98148800,1.3350030000000004,2.9276382862999255
2017-12-06,46.424999,47.535,46.209999,47.314999,46.873421,46703200,0.8900000000000006,1.91707058518192
2017-12-07,47.990002,48.400002,47.529999,47.997501,47.549564,54260000,0.007499000000002809,0.0156261714679712
2017-12-08,48.502499,48.695,47.787498,47.872501,47.425735,46687600,-0.6299980000000005,-1.2988980217287371
2017-12-11,48.014999,48.695,47.855,48.665001,48.210835,37274800,0.6500019999999935,1.353747815344104
2017-12-12,48.224998,48.459999,47.4725,47.709999,47.264744,45501600,-0.514998999999996,-1.0679088053046597
2017-12-13,48.125,48.137501,46.470001,46.544998,46.110615,55428000,-1.5800020000000004,-3.28312103896104
2017-12-14,46.48,47.334999,46.150002,46.6175,46.182442,43816400,0.13750000000000284,0.29582616179002336
2017-12-15,47.0625,48.095001,46.404999,47.889999,47.443066,67003600,0.8274990000000031,1.7582980079681338
2017-12-18,48.299999,49.505001,48.0,49.474998,49.013268,47770400,1.1749989999999997,2.4327101952942063
2017-12-19,49.380001,49.432499,48.740002,49.0275,48.56995,37310000,-0.3525009999999966,-0.7138537725019419
2017-12-20,49.424999,49.517502,48.637501,49.200001,48.740841,28882000,-0.22499799999999937,-0.4552311675312312
2017-12-21,49.235001,49.487499,48.887501,48.9725,48.515465,30090400,-0.2625010000000003,-0.5331593270405343
2017-12-22,48.599998,48.912498,47.8125,48.817501,48.361919,46627600,0.21750300000000067,0.44753705545420125
2017-12-26,48.2575,49.4375,47.955002,49.360001,48.899349,35508000,1.1025009999999966,2.2846210433611285
2017-12-27,49.224998,49.9925,49.077499,49.2925,48.832478,32948800,0.06750199999999751,0.13712951293567854
2017-12-28,49.532501,49.845001,49.287498,49.349998,48.889442,24024800,-0.18250300000000408,-0.3684510095704719
2017-12-29,49.615002,49.615002,48.375,48.375,47.923542,27996400,-1.240001999999997,-2.4992481104807713
2018-01-02,48.945,49.875,48.625,49.837502,49.372398,35561600,0.8925020000000004,1.8234794156706515
2018-01-03,51.025002,53.424999,50.9375,53.1175,52.621784,91470400,2.092497999999999,4.100926835828441
2018-01-04,53.939999,54.512501,53.172501,53.397499,52.899166,58326800,-0.5424999999999969,-1.0057471450824405
2018-01-05,53.547501,54.227501,52.77,53.849998,53.347446,58012400,0.30249700000000246,0.5649133840998527
2018-01-08,55.099998,56.25,54.645,55.5,54.982044,88121600,0.40000200000000063,0.7259564691817242
2018-01-09,55.555,55.955002,54.66,55.485001,54.967182,49700000,-0.06999900000000281,-0.12599945999460502
2018-01-10,54.549999,55.955002,54.0,55.919998,55.398121,58266400,1.369999,2.511455591410735
2018-01-11,56.25,56.567501,55.802502,56.02,55.497196,40603200,-0.22999999999999687,-0.4088888888888833
2018-01-12,55.900002,56.247501,55.334999,55.744999,55.224758,35991600,-0.15500300000000067,-0.27728621548171084
2018-01-16,56.012501,56.877499,54.172501,55.0275,54.513947,70234800,-0.9850009999999969,-1.7585377949825824
2018-01-17,55.174999,56.279999,54.224998,56.18,55.655697,53840800,1.005001,1.8214789636878832
2018-01-18,55.985001,56.66,55.669998,56.110001,55.586357,40863200,0.125,0.223274087286343
2018-01-19,57.022499,57.772499,56.75,57.5275,56.990627,60938000,0.505001,0.8856170965078187
2018-01-22,57.607498,58.439999,57.025002,58.422501,57.877266,55094400,0.8150029999999973,1.4147516005642136
2018-01-23,58.962502,59.9575,58.775002,59.727501,59.170094,47522800,0.764998999999996,1.2974330702587824
2018-01-24,59.759998,60.122501,58.387501,58.950001,58.399849,57997200,-0.8099970000000027,-1.3554167120286762
2018-01-25,59.5,59.9375,58.9375,59.087502,58.536064,40988400,-0.41249799999999937,-0.6932739495798309
2018-01-26,59.529999,60.834999,59.400002,60.8325,60.264774,51635600,1.3025010000000066,2.1879741674445627
2018-01-29,60.685001,62.0275,60.1525,61.712502,61.136562,45511600,1.0275010000000009,1.693171266488075
2018-01-30,60.2775,61.605,59.602501,60.68,60.113701,57083200,0.4024999999999963,0.6677450126498217
2018-01-31,61.442501,62.317501,61.112499,61.450001,60.876514,47857600,0.007500000000000284,0.012206534366171527
2018-02-01,59.630001,61.724998,59.514999,60.125,59.563873,51922400,0.49499899999999997,0.8301173766540773
2018-02-02,59.25,59.4925,57.7925,58.380001,57.835171,71846400,-0.869999,-1.4683527426160337
2018-02-05,56.75,58.307499,51.25,53.424999,52.926411,116520400,-3.3250010000000003,-5.859032599118944
2018-02-06,51.099998,56.424999,51.0,56.395,55.868694,111480000,5.295002000000004,10.362039544502535
2018-02-07,57.395,58.7425,56.674999,57.200001,56.666172,80293200,-0.1949990000000028,-0.3397491070650802
2018-02-08,58.470001,58.805,54.377499,54.380001,53.872501,114400000,-4.090000000000003,-6.995040071916543
2018-02-09,59.5625,59.7225,54.380001,58.02,57.478527,167460400,-1.5424999999999969,-2.589716684155294
2018-02-12,58.84,58.869999,56.2575,57.0075,56.475475,109317200,-1.8325000000000031,-3.114377974167238
2018-02-13,56.639999,58.625,56.3125,58.157501,57.614738,62552400,1.5175020000000004,2.6792055557769348
2018-02-14,57.75,60.647499,57.637501,60.355,59.79174,74498800,2.604999999999997,4.510822510822505
2018-02-15,61.197498,62.092499,60.380001,61.625,61.049885,69890000,0.42750199999999694,0.6985612385656631
2018-02-16,61.349998,62.5,60.8675,60.959999,60.391087,63765600,-0.389998999999996,-0.6356952122475962
2018-02-20,61.1875,62.967499,61.150002,62.27,61.688869,68624000,1.0825000000000031,1.7691521961184933
2018-02-21,62.922501,62.9925,60.34,60.377499,59.814022,89229200,-2.5450019999999967,-4.0446612254017
2018-02-22,60.682499,61.407501,59.875,60.537498,60.0098,53436400,-0.1450010000000006,-0.2389502779046733
2018-02-23,61.142502,61.482498,60.630001,61.482498,60.946564,41530000,0.3399959999999993,0.5560714541907351
2018-02-26,61.950001,61.994999,61.014999,61.645,61.107647,46931200,-0.3050009999999972,-0.4923341324885486
2018-02-27,61.375,62.227501,61.282501,61.514999,60.978783,45543600,0.1399990000000031,0.22810427698574842
2018-02-28,61.625,62.025002,60.3825,60.5,59.972622,52311600,-1.125,-1.8255578093306288
2018-03-01,60.477501,61.022499,57.029999,58.052502,57.546471,104012000,-2.4249989999999997,-4.009753974457377
2018-03-02,56.965,59.200001,55.462502,59.134998,58.619522,91342800,2.1699979999999996,3.8093531115597288
2018-03-05,58.627499,59.3125,57.380001,58.912498,58.398972,62077600,0.2849989999999991,0.48611829749039626
2018-03-06,59.775002,60.735001,59.34,60.540001,60.012283,63680800,0.764998999999996,1.2797975314162198
2018-03-07,59.5,60.987499,59.487499,60.459999,59.932972,58120800,0.9599990000000034,1.6134436974789974
2018-03-08,60.737499,60.737499,59.8475,60.294998,59.769424,41191200,-0.44250100000000003,-0.7285466265247439
2018-03-09,60.775002,61.462502,60.612499,61.3325,60.797874,50552400,0.5574980000000025,0.9173146551274528
2018-03-12,61.75,63.25,61.6675,62.439999,61.895718,60506000,0.6899990000000003,1.117407287449393
2018-03-13,62.872501,63.625,61.509998,61.927502,61.387684,61977200,-0.9449990000000028,-1.5030402560254488
2018-03-14,62.362499,62.637501,61.555,62.185001,61.642944,50549600,-0.17749799999999993,-0.28462297509918566
2018-03-15,62.322498,63.154999,61.91,62.334999,61.791626,40195200,0.012501000000000317,0.020058566972075344
2018-03-16,62.5,62.8125,62.119999,62.619999,62.074142,39945600,0.11999899999999997,0.19199839999999993
2018-03-19,62.044998,62.337502,59.25,60.25,59.724815,71377200,-1.7949979999999996,-2.893058357419884
2018-03-20,60.279999,62.787498,60.279999,62.395,61.851109,55469600,2.1150010000000066,3.5086281272168014
2018-03-21,62.330002,63.0,61.8325,62.139999,61.598328,43868800,-0.19000299999999726,-0.30483393855818786
2018-03-22,61.5,61.970001,60.084999,60.462502,59.935463,55119600,-1.0374979999999994,-1.6869886178861777
2018-03-23,60.599998,60.625,58.130001,58.2425,57.734814,73562000,-2.3574979999999996,-3.890260854464054
2018-03-26,59.5,61.1325,58.974998,61.119999,60.587223,61142400,1.619999,2.722687394957983
2018-03-27,61.9375,62.5,54.962502,56.380001,55.888546,140900000,-5.557499,-8.972753178607467
2018-03-28,56.032501,57.3475,54.25,55.337502,54.855133,94590400,-0.6949990000000028,-1.2403497748565653
2018-03-29,56.0275,58.875,55.174999,57.897499,57.392811,91662800,1.869999,3.3376449065191194
2018-04-02,57.185001,58.662498,54.375,55.262501,54.780785,92209200,-1.9224999999999994,-3.361895543203714
2018-04-03,56.950001,57.587502,55.337502,56.337502,55.846413,66743200,-0.6124989999999997,-1.0755030539858985
2018-04-04,53.752499,56.665001,53.5,56.560001,56.066982,78916800,2.8075019999999995,5.223016701046772
2018-04-05,57.150002,57.282501,54.622501,55.345001,54.862568,70124000,-1.8050009999999972,-3.158356844851899
2018-04-06,54.307499,55.400002,53.267502,53.5625,53.0956,66298800,-0.744999,-1.3718160727674091
